feat_max_apt_score,feat_mean_apt_score,feat_max_dataleak_score,feat_mean_dataleak_score,feat_max_dos_score,feat_mean_dos_score,feat_vim0_cpu,feat_vim0_ram,feat_vim1_cpu,feat_vim1_ram,feat_mean_remaining_mig,feat_mean_remaining_reinst,feat_total_ues
0.0,0.0,0.0,0.0,0.0,0.0,0.0006022373333333323,0.0,0.00015378666666664934,0.0003039006666666536,0.000398972333333355,0.0005731066666666865,0.0004963563333333447
0.0,0.0,0.0,0.0,0.0,0.0,0.00044670528571429043,0.00021435661904758112,-0.0006797220476190333,-0.0002768793809523884,0.007315146952380965,0.007397184619047633,0.002781227952380948
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003869441666666691,0.0004962668333333455,0.0,-0.00036100716666666614,-0.0018984395000000115,-0.0022338111666666822,-0.000825284833333331
0.0,0.0,0.0,0.0,0.0,0.0,-0.001021622499999979,-0.00034993749999998817,0.0003773895000000046,0.0,-0.0013690661666666713,-0.0015222398333333284,-0.0011038234999999846
0.0,0.0,0.0,0.0,0.0,0.0,-0.00048386704761904013,8.620095238094519e-05,0.00011779061904762475,0.0003058022857142645,-0.0007573173809523824,-0.0008795933809523838,-0.0005591560476190435
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009323828095238043,-0.0013658848095238034,8.24055238095138e-05,-0.0010068401428571605,-0.0007329454761904648,-0.0005190848095237989,-0.0017626874761904746
0.0,0.0,0.0,0.0,0.0,0.0,0.0006168960952380857,0.0007760644285714664,0.0012459030952380803,0.0031440750952380497,0.0008334230952381133,0.00045555976190479085,0.00037611842857143175
0.0,0.0,0.0,0.0,0.0,0.0,-3.0626666666673866e-05,-0.00045838200000000045,0.00019635600000002183,0.00010827366666666688,-0.002615305999999991,-0.0021002753333333245,-9.833966666665476e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.00241998790476191,0.00035480290476191327,0.0003625559047618997,0.0003556079047619017,-0.0031458634285714254,-0.002026617428571427,0.00011610623809523183
0.0,0.0,0.0,0.0,0.0,0.0,-0.00268837842857143,-0.0013480060952380944,8.664423809522787e-05,-0.0005755067619047712,0.00021046223809523796,-0.00034046276190476376,-0.000554972428571422
0.0,0.0,0.0,0.0,0.0,0.0,0.00016617233333333605,0.0004793526666666629,-0.00015950399999999868,0.0001816206666666733,0.0022797826666666565,0.002087794666666665,0.0005101009999999904
0.0,0.0,0.0,0.0,0.0,0.0,0.00014164128571428762,-0.00020070771428571077,0.0001094832857143021,3.576595238095372e-05,-0.002749333714285706,-0.0025018493809523747,0.0001667002857142929
0.0,0.0,0.0,0.0,0.0,0.0,0.0010009201904761951,0.0005326571904761906,-0.0002915794761904738,-8.467080952381453e-05,-0.0034773704761904764,-0.002708701476190475,-0.00032809514285714856
0.0,0.0,0.0,0.0,0.0,0.0,-0.000280449888888885,-0.0009709712222222102,0.0002043557777777769,0.0,-0.0019269415555555353,-0.0016144205555555402,-0.00040087255555555304
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007199514285714259,-0.0005326644285714235,0.00044716290476190545,0.0006147652380952444,0.008822094904761886,0.007355375571428569,0.0012112372380952384
0.0,0.0,0.0,0.0,0.0,0.0,0.0001365822380952409,-9.49090952380957e-05,-1.5431095238073282e-05,-3.976276190476367e-05,-0.0027734037619047474,-0.002495639428571418,0.00021126390476191152
0.0,0.0,0.0,0.0,0.0,0.0,0.0006173946111111042,0.0006789782777777765,-0.0003148267222222254,0.0,-0.004550277388888883,-0.004091534722222217,-0.000710674055555556
0.0,0.0,0.0,0.0,0.0,0.0,0.001140943111111108,0.001428756111111101,-0.0002434862222222339,0.0,-0.00033174622222218093,0.00019195111111113203,0.0003419421111110951
0.0,0.0,0.0,0.0,0.0,0.0,0.00011122338095236311,-8.542828571429205e-05,0.00030347438095239677,-0.00022606195238092586,-0.0002626376190476299,-0.0008763446190476084,-0.001145185285714286
0.0,0.0,0.0,0.0,0.0,0.0,-4.333442857144647e-05,0.0005915919047618919,-0.0002517137619047633,4.881390476190192e-05,0.003310382238095225,0.003265336904761899,0.00027760323809523446
