feat_mean_mtd_overhead,feat_mean_network_penalty,feat_max_network_penalty,feat_mean_security_penalty,feat_max_security_penalty
0.0,0.42262910987033386,2.4086737746404605,7.3154378962130036,0.7543566552815857
0.0,4.133859249441491,1.9629914885747257,4.637385849701291,0.3025934990447148
0.0,4.151709155727095,1.9947038902826935,4.655113685674395,0.31299538693839146
0.0,3.9435750122727207,1.8534221510704743,4.565102920940819,0.5185829993043729
0.0,-25.97897964536095,4.38451314974899,-8.711305667268885,-3.0206405392043756
0.0,3.940654103015892,1.4861266108456,4.724332019177578,0.3148593565600635
0.0,4.8815073206918935,-10.758953256928908,-1.646843034558675,0.2725623243870654
0.0,1.513240541628293,6.332983734618936,3.3882281486305583,1.1522216407662675
0.0,4.1792304290136055,2.080891475560694,4.835415847929415,0.6317925970954175
0.0,3.8943278131775645,1.4685666797007078,4.8101210797721885,0.7806827239506298
0.0,-11.817556689090384,4.416800275432489,-1.5598826551423302,-0.20853234072604465
0.0,4.11200684390843,1.662706987439634,4.7604533300172855,0.42126245847792276
0.0,-4.947727448976808,5.203173535591595,1.9150471920531107,-0.6784984588830296
0.0,5.1578823238059455,-6.18323368288418,1.2289601257071847,0.9140059414615813
0.0,-2.43446762316675,-14.61494010285892,-10.734692038655952,-3.6029837974036076
0.0,0.5612924180484953,2.4963910981907675,6.434065707975638,0.8291575532211506
0.0,0.8225779265165354,2.511189939629884,6.404303624316092,0.9523306788192389
0.0,-25.806255980458452,6.733223738705876,-10.966393019387079,-0.8809043409455768
0.0,3.823326112815014,1.1979830252110462,4.730139322911449,0.5214465367133858
0.0,0.7167187056942517,2.4080272774413,6.3474129792885625,0.8599306000461118
0.0,3.758223728666546,1.583781628182377,5.005834725354453,0.15147627164868638
0.0,-9.412466723043272,1.5061310799318726,-2.7323115571231456,-2.135244515727955
0.0,3.6278746362209016,1.4657246728609474,4.81378485008057,0.14446629808319855
0.0,3.5309138777555202,1.0067319841078888,4.694650659949391,1.1498552202228556
0.0,0.9241051824459294,2.0381971070379263,6.381411378939064,1.1187965788617595
0.0,3.662757269214784,1.9258775072054009,4.850693715094649,0.20616896890461156
0.0,3.7996615199851576,1.7247780144861922,4.908236884762408,0.29530433281166424
0.0,2.2631877309024953,-1.2889269465731823,1.518597060133657,-0.4298808117490065
0.0,4.22218334230985,2.20584075325376,5.085484867152901,0.8135413868826191
0.0,0.7338576249758191,1.1829349363568813,7.1993451967315005,1.400108222252706
0.0,-3.8107773526118445,6.13286877556578,1.0464366603291695,0.19739175481230964
